"Regionale prognose 2020-2050; bevolking, intervallen, regio-indeling 2018 "
"Prognose(-interval): Prognose"
"";""
"";"Onderwerp";"Totale bevolking"
"";"Regio-indeling 2018";"'s-Gravenhage (gemeente)"
"Leeftijd";"Perioden";"x 1 000"
"Totaal";"2020";"548,1"
"Totaal";"2021";"554,4"
"Totaal";"2022";"559,5"
"Totaal";"2023";"564,9"
"Totaal";"2024";"570,3"
"Totaal";"2025";"575,3"
"Totaal";"2026";"580,3"
"Totaal";"2027";"585,0"
"Totaal";"2028";"588,3"
"Totaal";"2029";"591,6"
"Totaal";"2030";"594,7"
"Totaal";"2031";"597,8"
"Totaal";"2032";"600,8"
"Totaal";"2033";"603,7"
"Totaal";"2034";"606,4"
"Totaal";"2035";"608,9"
"Totaal";"2036";"611,3"
"Totaal";"2037";"613,5"
"Totaal";"2038";"615,6"
"Totaal";"2039";"617,7"
"Totaal";"2040";"619,5"
"Totaal";"2041";"621,2"
"Totaal";"2042";"622,8"
"Totaal";"2043";"624,3"
"Totaal";"2044";"625,7"
"Totaal";"2045";"627,0"
"Totaal";"2046";"628,3"
"Totaal";"2047";"629,4"
"Totaal";"2048";"630,7"
"Totaal";"2049";"631,9"
"Totaal";"2050";"633,0"
"Bron: CBS"
